Time,Temp,RH
2340.0,3.89214629603,48.4403857522
2370.0,3.56686256092,56.3118284049
2400.0,1.64198680654,51.8597247755
2430.0,0.221061668868,57.4560430322
2460.0,-0.161075881441,75.6761572487
2490.0,-0.975484870736,79.3437635909
2520.0,-1.44624235086,80.8372395273
2550.0,-2.89419449215,84.2301059464
2580.0,-3.38543214547,87.0672913854
2610.0,-3.51088232721,83.9286053727
2640.0,-4.98031558276,91.5475116617
2670.0,-5.53530922086,88.8769171735
2700.0,-6.49570742412,89.7272786356
2730.0,-6.10608835981,92.5774659587
2760.0,-8.2439815126,88.7783240266
2790.0,-8.19373503634,94.8218135889
2820.0,-7.57799704768,95.8363985924
2850.0,-9.13430460368,85.3974466754
2880.0,-9.39502971607,88.6240472084
2910.0,-9.45045793552,88.0254221855
2940.0,-10.0424724641,91.8468309913
2970.0,-10.3613490063,92.3396046268
3000.0,-11.5719558148,95.3816056948
3030.0,-11.9153794322,87.6436465893
3060.0,-12.1543914568,83.3685034419
3090.0,-12.1496396269,83.63670508
3120.0,-12.177069588,87.472340338
3150.0,-12.0596973822,91.2586276111
3180.0,-11.6954940394,92.6231267947
3210.0,-11.1974843085,87.881357838
3240.0,-10.4969947017,88.1481780617
3270.0,-9.65273392277,87.3507449991
3300.0,-8.65380606705,83.1365758999
3330.0,-7.53714362672,76.2671321825
3360.0,-6.33354288836,68.3086137825
3390.0,-5.0775478699,57.0197200447
3420.0,-3.83197241619,54.9205532228
3450.0,-2.63452411298,53.8799776687
3480.0,-1.52870780342,60.1225835354
3510.0,-0.549792333909,59.3463557982
3540.0,0.26638316939,66.2776523907
3570.0,0.891413329724,67.4627507146
3600.0,1.30839534458,69.7076482134
3630.0,1.51872141034,65.1388607032
3660.0,1.63796936805,67.6573804989
3690.0,1.33030626587,70.3598920642
3720.0,0.863833317869,69.0033871404
3750.0,0.440752464728,71.3170295161
3780.0,0.84273453213,72.5315709553
3810.0,0.671973918113,73.4641301043
3840.0,-1.23860396376,75.6688508488
3870.0,-2.23866797783,81.1122413499
3900.0,-3.11505379857,80.8840646978
3930.0,-3.91702200552,84.3834320935
3960.0,-4.82099672683,87.2413824333
3990.0,-5.45186443727,88.9930646832
4020.0,-5.20130926651,84.8024479642
4050.0,-5.45232243768,86.9974634372
4080.0,-4.44756665647,85.6495210585
4110.0,-4.93725721306,85.7549221012
4140.0,-4.95212029872,85.1320594863
4170.0,-5.68613089089,84.9637887048
4200.0,-4.59026430751,86.2428840296
4230.0,-3.75949677002,84.9912265372
4260.0,-5.31703123309,88.2001172256
4290.0,-5.11192566456,93.6948414018
4320.0,-5.54873416406,95.4713758126
4350.0,-5.8140479051,92.6881744478
4380.0,-5.76181896346,94.2624318995
4410.0,-6.88024449011,98.0271820062
4440.0,-6.60477262526,98.4132755092
4470.0,-7.37078290693,104.298311564
4500.0,-6.42454638122,102.871295346
4530.0,-8.07012729554,106.284096148
4560.0,-6.83315710034,106.316826041
4590.0,-7.18754250447,99.7015218821
4620.0,-6.57393230132,99.7946445911
4650.0,-5.50114720602,95.0648820186
4680.0,-5.01424288438,100.444704896
4710.0,-2.77644695088,96.6906826396
4740.0,-0.86632463332,89.4677315502
4770.0,0.133624698959,92.0133861259
4800.0,0.181694499363,88.1538079201
4830.0,2.1059588306,85.5584664417
4860.0,1.07164686528,84.2414989057
4890.0,2.11316849628,82.8195577529
4920.0,3.75546576192,81.4663800053
4950.0,3.76926749468,78.2377642785
4980.0,4.58725772403,77.6900050996
5010.0,5.18202734809,76.7783858735
5040.0,5.5596892443,76.2075632242
5070.0,5.51796148417,75.779966575
5100.0,5.53245782464,75.7733655251
5130.0,4.50662728863,75.1486551189
5160.0,3.40918974124,76.3130738353
5190.0,1.75357868384,78.1431750242
5220.0,-0.328290761838,80.3586614152
5250.0,-0.454481698993,81.9654614167
5280.0,-2.02470914915,83.9067306334
5310.0,-3.12445679383,84.5599816657
5340.0,-3.77428707301,88.3082611557
5370.0,-4.57668462245,88.8113115491
5400.0,-5.80380096112,90.3972962869
5430.0,-6.63446045392,93.3363783527
5460.0,-7.13758092999,94.1317946822
5490.0,-7.74259160373,94.6047557716
5520.0,-8.23434373237,96.0760771215
5550.0,-8.57498998955,97.1218991351
5580.0,-8.92105602634,96.8912624748
5610.0,-9.10618708633,97.4783561295
5640.0,-9.07659333048,99.1966152447
5670.0,-9.54694373768,100.451603821
5700.0,-9.78319641333,101.420213548
5730.0,-10.0968705623,102.104279105
5760.0,-10.3752355505,103.839396212
5790.0,-10.0048465184,105.079719001
5820.0,-11.0521605876,106.25831922
5850.0,-11.5111894224,107.465435455
5880.0,-11.8236011807,108.473538859
5910.0,-12.0606128692,109.270875476
5940.0,-11.7383644297,109.744931534
5970.0,-12.1659383042,110.062731401
6000.0,-12.2918525253,109.938887703
6030.0,-12.1339167111,109.500508641
6060.0,-11.7975274641,108.590966062
6090.0,-11.2904413927,107.191281123
6120.0,-10.5869680623,105.356302166
6150.0,-9.7505705649,103.196028583
6180.0,-8.75003824099,100.675533065
6210.0,-7.63342368633,97.9052433556
6240.0,-6.43246056702,94.990489494
6270.0,-5.18734011676,92.0137718588
6300.0,-3.94183068537,89.016408764
6330.0,-2.74079614279,86.3102845157
6360.0,-1.6285002688,83.5465183125
6390.0,-0.645448950086,81.3286135516
6420.0,0.17267103574,78.6874608321
6450.0,0.797732250821,78.2968854301
6480.0,1.2094415495,76.6191556753
6510.0,1.39873708105,76.4831497448
6540.0,1.36562673342,76.8062600052
6570.0,1.12001178775,77.6068265169
6600.0,0.680651166182,78.9349520567
6630.0,0.075889089375,80.1568928646
6660.0,-0.666704704824,81.2781617472
6690.0,-1.50615073173,81.4676457118
6720.0,-2.40606583287,85.2560371206
6750.0,-3.32949681489,87.143264567
6780.0,-4.2411824261,88.9484172043
6810.0,-5.11180590727,90.692032955
6840.0,-5.91723360087,92.1786312323
6870.0,-6.64110422739,93.5782732318
6900.0,-7.2740642756,94.7866917615
6930.0,-7.81497095409,95.8287545212
6960.0,-8.26904523989,96.7408510757
6990.0,-8.64757861258,97.5866301661
7020.0,-8.96620082663,98.3785674043
7050.0,-9.24310225075,99.1687951763
7080.0,-9.49711897696,100.00009009
7110.0,-9.74581283461,100.897630972
7140.0,-10.0036802149,101.878941754
7170.0,-10.2806287354,102.948841885
7200.0,-10.5808328853,104.094546049
7230.0,-10.9020581641,105.282506828
7260.0,-11.2355044096,106.475304789
7290.0,-11.5661834053,107.59544755
7320.0,-11.8738118262,108.614670641
7350.0,-12.1341574548,109.364296633
7380.0,-12.3207500333,109.825511001
7410.0,-12.4068378184,110.25610621
7440.0,-12.367454219,109.447490834
7470.0,-12.1814497611,108.746815373
7500.0,-11.8333448715,107.859839034
7530.0,-11.3148703674,104.600202692
7560.0,-10.6260822773,103.465285811
7590.0,-9.77596560542,101.292875487
7620.0,-8.78247546596,98.4306965118
7650.0,-7.6720015994,95.9315063577
7680.0,-6.47828097499,92.5706531675
7710.0,-5.24082040105,88.6538971044
7740.0,-4.00292428142,85.6711904596
7770.0,-2.80944958461,81.2647774226
7800.0,-1.70442893055,76.0966690056
7830.0,-0.728712126093,74.7965590201
7860.0,0.0822241300746,74.4657990183
7890.0,0.700159276423,72.4107057514
7920.0,1.10558548138,72.4562330801
7950.0,1.28864653217,68.7051183779
7980.0,1.24950172511,67.4314243352
8010.0,0.998095307066,71.4133964381
8040.0,0.55335075405,72.897614158
8070.0,-0.0581526548236,76.7793715029
8100.0,-0.803930644639,73.2628747849
8130.0,-1.64765338213,71.8471320093
8160.0,-2.55137653555,79.1303772291
8190.0,-3.4777943842,81.6677977784
8220.0,-4.39237006155,82.2150905369
8250.0,-5.26520175806,84.1067712143
8280.0,-6.07250792212,84.7198321896
8310.0,-6.79763894428,86.3387980219
8340.0,-7.43155713979,87.5232490659
8370.0,-7.97276325086,89.3534595885
8400.0,-8.42668637745,84.7432022066
8430.0,-8.80459141731,88.0667936092
8460.0,-9.12208970091,92.1670205718
8490.0,-9.39736858315,93.1441918651
8520.0,-9.64927081678,96.4056627991
8550.0,-9.89536742406,96.2892180117
8580.0,-10.1501659203,98.8619844302
8610.0,-10.4235863764,99.9582457462
8640.0,-10.7198181565,100.538850735
8670.0,-11.0366436994,102.222785563
8700.0,-11.3652811964,101.279653035
8730.0,-11.6907628963,103.395337322
8760.0,-11.9928273164,105.779743045
8790.0,-12.2472659643,107.250392151
8820.0,-12.4276336168,108.494704724
8850.0,-12.5072048826,108.723117631
8880.0,-12.4610408581,108.717894535
8910.0,-12.2680208645,109.260344053
8940.0,-11.9126950825,108.09388178
8970.0,-11.3868249762,106.52283575
9000.0,-10.6904980282,104.940557699
9030.0,-9.83273142186,102.681803694
9060.0,-8.83151254977,100.279245782
9090.0,-7.71326407037,97.7224303935
9120.0,-6.51175601616,94.7225638009
9150.0,-5.26652836509,91.8458019441
9180.0,-4.0209183915,88.9690092115
9210.0,-2.81981589023,86.2289700574
9240.0,-1.70728590736,83.7331259323
9270.0,-0.724210163765,81.5689325583
9300.0,0.0939034013934,79.8146197389
9330.0,0.718803750384,78.5203385075
9360.0,1.13095355603,77.7176316991
9390.0,1.3204677851,77.4084118971
9420.0,1.28748013752,77.5751631813
9450.0,1.04190757031,78.1848879085
9480.0,0.60264836066,79.1564390241
9510.0,-0.00374008327323,80.4803378315
9540.0,-0.744783492532,81.9810091139
9570.0,-1.58413350437,83.7188075373
9600.0,-2.48399824222,85.5249161015
9630.0,-3.40685792391,87.3360832284
9660.0,-4.31855860032,89.0699807113
9690.0,-5.18891793871,90.6787520244
9720.0,-5.99415108201,92.1105214623
9750.0,-6.71779213528,93.4174492861
9780.0,-7.3507781884,94.637989691
9810.0,-7.89150530653,95.6771062933
9840.0,-8.34542162474,96.6310435798
9870.0,-8.72379711008,97.4630945366
9900.0,-9.0421838142,98.212488052
9930.0,-9.31911804757,98.9774987863
9960.0,-9.57299536113,99.8090719161
9990.0,-9.82163024711,100.734486804
10020.0,-10.0793892119,101.631325782
10050.0,-10.3562204512,102.731155836
10080.0,-10.6563067505,103.45538158
10110.0,-10.9774184726,105.080252631
10140.0,-11.3107483157,106.052577232
10170.0,-11.6413054268,107.307992797
10200.0,-11.9488037424,108.094729499
10230.0,-12.2090357027,108.295430814
10260.0,-12.3955202319,109.473925602
10290.0,-12.481492212,109.457260444
10320.0,-12.4419930394,108.881526681
10350.0,-12.255871377,108.269877393
10380.0,-11.9076494668,106.416581939
10410.0,-11.3890577507,105.919327247
10440.0,-10.700151065,104.897693708
10470.0,-9.84991733489,102.221240581
10500.0,-8.85630873204,97.9510326664
10530.0,-7.74571823362,96.9808565689
10560.0,-6.5518801428,95.0412378438
10590.0,-5.31430210522,92.0555742637
10620.0,-4.07628637149,89.2272603255
10650.0,-2.88269505516,86.5048952571
10680.0,-1.77755663988,83.9349299459
10710.0,-0.801722885547,81.8681315797
10740.0,0.00933144013524,80.1185051462
10770.0,0.627385859109,78.8122266594
10800.0,1.03293446747,77.9907115756
10830.0,1.21611224336,77.5439608831
10860.0,1.17709769084,77.7534426412
10890.0,0.925814420554,78.1789103535
10920.0,0.481179333909,79.2493385277
10950.0,-0.130208443024,79.7976293687
10980.0,-0.875869901465,81.8842293542
11010.0,-1.71944281229,82.2682388416
11040.0,-2.62301498169,81.545365742
11070.0,-3.54939062363,83.9410071648
11100.0,-4.4638445841,84.4923854934
11130.0,-5.33656072518,84.9155083842
11160.0,-6.14374886396,87.8149981464
11190.0,-6.86875232779,89.00026705
11220.0,-7.50255645,89.0439409053
11250.0,-8.04364139127,89.6126206961
11280.0,-8.49744668493,88.0289427019
11310.0,-8.87523767709,90.4484898034
11340.0,-9.19261944377,89.924635258
11370.0,-9.46777969819,90.4460489578
11400.0,-9.71955748766,93.2418154758
11430.0,-9.96554333976,96.3173856291
11460.0,-10.2202263666,97.8154844212
11490.0,-10.4935292281,99.6559375879
11520.0,-10.7896429856,99.5805468464
11550.0,-11.1063516628,100.677351144
11580.0,-11.4348713339,103.625942463
11610.0,-11.760234658,105.300255745
11640.0,-12.0621806919,104.983336361
11670.0,-12.3165006418,106.551837025
11700.0,-12.4967502054,106.100168287
11730.0,-12.5762034691,102.840655199
11760.0,-12.5299207061,98.4586322553
11790.0,-12.3367809911,102.713075146
11820.0,-11.9813335353,96.5833558978
11850.0,-11.4553485161,95.912412993
11880.0,-10.7589047422,90.8484008845
11910.0,-9.90102002086,92.5475848589
11940.0,-8.89968220046,91.6002701975
11970.0,-7.781314983,89.2376452488
12000.0,-6.57968850002,83.1993423169
12030.0,-5.33434315374,83.0084088377
12060.0,-4.08861458385,77.8193497632
12090.0,-2.8873919354,77.7384013323
12120.0,-1.77474120234,76.7838164501
12150.0,-0.791550493244,75.466696863
12180.0,0.0266831399338,76.6920686723
12210.0,0.651700158144,74.6403029536
12240.0,1.06396824517,75.8497667556
12270.0,1.25360115801,75.7313692495
12300.0,1.22073078654,74.5732923957
12330.0,0.97527476544,77.6042850227
12360.0,0.536132278577,78.0259752379
12390.0,-0.0701407293972,78.0968404896
12420.0,-0.811081455373,78.6057189819
12450.0,-1.65038011345,78.4189642928
12480.0,-2.55011096366,81.6273537398
12510.0,-3.47298413984,83.0105273701
12540.0,-4.38446004568,85.0418818609
12570.0,-5.25466635805,87.0324869731
12600.0,-6.05983216793,84.7893054071
12630.0,-6.78335685716,87.6063509786
12660.0,-7.41607319587,90.0518643743
12690.0,-7.95642924162,90.6753185394
12720.0,-8.41018778145,91.9320551439
12750.0,-8.78696773162,92.4397037174
12780.0,-9.10611619302,91.5540909791
12810.0,-9.38246915614,91.9215612108
12840.0,-9.63499927494,91.1377164141
12870.0,-9.88313477314,88.6795841499
12900.0,-10.1424329614,92.5718056404
12930.0,-10.4173536784,96.1916338338
12960.0,-10.7189468758,90.6470322261
12990.0,-11.0397440048,96.6060268532
13020.0,-11.3735293688,98.2873870057
13050.0,-11.7040372142,101.863830023
13080.0,-12.011228657,103.201199626
13110.0,-12.2705077996,103.741186736
13140.0,-12.4574508767,105.163661508
13170.0,-12.5436411218,105.435108269
13200.0,-12.5007455181,106.804423616
13230.0,-12.3155037354,105.919234617
13260.0,-11.9648923313,104.687104947
13290.0,-11.397217073,102.367788381
13320.0,-10.6411161642,100.017111592
13350.0,-9.8702731721,98.4043046461
13380.0,-8.85302868653,96.5172788962
13410.0,-7.71123905298,96.5492459652
13440.0,-6.54525556006,92.9125216299
13470.0,-5.30263858866,88.8437489686
13500.0,-4.09805548009,85.8287567628
13530.0,-2.8721734684,83.8409335036
13560.0,-1.7798200613,79.006905974
13590.0,-0.811030579278,77.4797173231
13620.0,0.0270758742921,74.2936101646
13650.0,0.602198134854,74.4399342476
13680.0,1.06746222755,74.5117150245
13710.0,1.23676469029,74.9319291298
13740.0,1.33782919698,75.6687385761
13770.0,1.18649490151,77.2093179917
13800.0,2.5305797139,77.8137083262
13830.0,3.52727745041,79.4648557623
13860.0,3.26201705561,81.2865968737
13890.0,0.462724379475,83.5470976604
13920.0,-0.216594498434,85.4058373164
13950.0,-0.0240226468337,87.0818269924
13980.0,0.422079653955,88.9170995647
14010.0,-0.128791602805,90.3023358843
14040.0,-1.29031896028,91.8344860612
14070.0,-2.35204473463,92.942028321
14100.0,-3.37310810199,94.4873202706
14130.0,-3.66206406703,95.5626491547
14160.0,-4.47112859561,95.8391527015
14190.0,-4.58769550862,96.874034064
14220.0,-4.68027575058,97.6949608572
14250.0,-4.64234684899,98.1591729876
14280.0,-5.88020288865,98.8104110421
14310.0,-4.75469351906,100.099181618
14340.0,-5.74526487869,100.825515978
14370.0,-7.12998351867,101.510481781
14400.0,-7.03076979565,102.761573714
14430.0,-5.30817418088,102.316633248
14460.0,-5.94420253124,103.555467392
14490.0,-6.44852505516,103.940230981
14520.0,-7.12313829247,105.500899719
14550.0,-8.25602381199,106.213362436
14580.0,-8.07624987388,106.319965491
14610.0,-8.6657618476,106.440698345
14640.0,-8.00974948755,107.01789083
14670.0,-6.79127915645,105.361426397
14700.0,-6.77488570702,105.111073945
14730.0,-6.51220565162,104.466320374
14760.0,-6.51095737222,103.33635213
14790.0,-5.84913321939,102.606599203
14820.0,-3.32301980178,99.8343435607
14850.0,-3.02791095608,97.2099972214
14880.0,-2.097064203,94.3478309437
14910.0,-2.00655429863,91.6649361638
14940.0,-0.75479401291,88.7607575515
14970.0,1.97323994156,85.9954771695
15000.0,2.87098141422,83.4501430754
15030.0,3.80908298826,81.3245201193
15060.0,4.78236376031,79.4192450893
15090.0,5.77669324639,78.2255207241
15120.0,5.02917311136,77.3214222759
15150.0,5.48913861361,76.8955712294
15180.0,5.62706437558,76.4391532492
15210.0,6.24685952218,76.9931761044
15240.0,7.48649431941,76.4757590555
15270.0,7.39627321483,77.8030043143
15300.0,6.45939409103,77.0534643132
15330.0,6.20084889099,78.7984174481
15360.0,4.18347965252,78.3909181096
15390.0,4.07535677951,78.745456333
15420.0,4.29323014204,79.3374499228
15450.0,4.41222409778,81.5102814437
15480.0,3.38391872795,78.2325017123
15510.0,2.35979007271,73.990721696
15540.0,1.44001190849,76.3598927976
15570.0,1.63706148609,76.8910880867
15600.0,0.329475270113,76.2746122118
15630.0,-0.344172184877,71.2645079369
15660.0,-1.66445932856,76.3262327075
15690.0,-1.47064158653,77.3446083189
15720.0,-1.25857760694,81.1869976493
15750.0,-1.8993109899,81.444798355
15780.0,-2.65281629529,82.8829717443
15810.0,-2.40840652133,80.5799151104
15840.0,-1.88227857924,80.8795550976
15870.0,-2.48457930805,91.8083849708
15900.0,-3.38501027934,93.8129502929
15930.0,-3.11590639658,98.9189089949
15960.0,-4.41374844816,102.836206376
15990.0,-5.25466962733,104.314617212
16020.0,-4.5550929696,105.003737385
16050.0,-5.54287319105,103.827405859
16080.0,-5.11546165744,106.324516382
16110.0,-5.29726612629,107.090995341
16140.0,-4.71821090435,105.055410428
16170.0,-4.75752646643,104.957639836
16200.0,-3.70752325049,101.821072703
16230.0,-3.58547463748,100.028691528
16260.0,-1.18927098342,96.5677734674
16290.0,-0.519580771395,93.5331351525
16320.0,0.345179400576,90.4358078944
16350.0,0.371192891535,87.6730853749
16380.0,0.221567566151,84.0776018573
16410.0,1.46828980856,80.2150066794
16440.0,2.2437940411,72.103909444
16470.0,4.46963526065,67.2733045431
16500.0,5.73715181483,65.6556831287
16530.0,6.46017032837,55.8928062595
16560.0,7.82456417044,55.2163777599
16590.0,7.32008747164,49.6053953006
16620.0,6.79866052349,42.8494222572
16650.0,5.03777768078,53.1474450172
16680.0,4.57248508559,40.5394417443
16710.0,3.77277739065,39.5703006501
16740.0,3.07925801662,31.8883192419
16770.0,3.70868749369,39.7220568113
16800.0,1.69981008952,48.0901978948
16830.0,-0.630703232387,50.2163007317
16860.0,-1.15216940977,56.641417532
16890.0,-0.987306621884,64.2808095107
16920.0,-1.71293597241,68.3077822277
16950.0,-2.91645946058,60.4368473433
16980.0,-3.66080944774,58.7441268286
17010.0,-5.44278369226,67.7620596501
17040.0,-6.66237499616,78.2894833616
17070.0,-6.74904151602,74.7746330433
17100.0,-6.98289762715,78.31057084
17130.0,-8.57772127543,76.7496593563
17160.0,-8.75829369528,79.9543142802
17190.0,-7.99505295615,82.9839097388
17220.0,-8.07209597328,86.1217554929
17250.0,-8.61386782082,93.2499543049
17280.0,-9.75894070762,91.6657231973
17310.0,-10.2407540617,100.354410284
17340.0,-10.5829641167,101.64912907
17370.0,-9.97217898783,100.966753012
17400.0,-10.1467991651,99.5355381924
17430.0,-12.0218478838,100.582675785
17460.0,-12.3816650968,100.519178754
17490.0,-12.144162243,102.197188266
17520.0,-11.0789033033,95.5983645646
17550.0,-10.4404269489,94.7782346282
17580.0,-9.58385054546,87.4256475932
17610.0,-9.10222254497,86.3271491458
17640.0,-8.50311565118,87.9485565589
17670.0,-7.56534603174,86.3138653866
17700.0,-4.88849635288,79.4777945893
17730.0,-4.89807061684,79.1333011653
17760.0,-3.77386746123,75.0529764977
17790.0,-4.04559410202,77.4729199105
17820.0,-3.60735143017,78.5811904743
17850.0,-2.69971854607,80.6541533386
17880.0,-1.71154753532,77.2411271636
17910.0,-0.79187405889,73.1087479322
17940.0,0.0886360063739,71.4566519012
17970.0,0.879056460392,71.2682173684
18000.0,1.35659075661,63.1228705932
18030.0,1.78113457465,61.3142049772
18060.0,1.43558344213,63.1466512378
18090.0,2.91646546683,58.9148493585
18120.0,3.30311106872,54.6202559003
18150.0,3.17042914412,52.5196932675
18180.0,1.96316232558,62.0892053853
18210.0,0.707781113409,55.4722227092
18240.0,0.127179712963,62.6168056657
18270.0,-2.20473571897,59.7159309544
18300.0,-2.72602233079,60.5889755952
18330.0,-4.17870254069,64.9131186068
18360.0,-4.06889097504,56.297937735
18390.0,-4.89820499666,65.1204271829
18420.0,-7.2053018891,73.4171983725
18450.0,-7.49499124734,79.2315547068
18480.0,-7.92406697352,70.8504400121
18510.0,-7.87885012991,75.9697277143
18540.0,-8.23362219528,74.6611945605
18570.0,-9.19797647228,74.3133293378
18600.0,-8.74411113034,78.645972022
18630.0,-9.42829156834,78.9186519614
18660.0,-10.0297597471,76.7763033785
18690.0,-10.3622539166,75.8379759086
18720.0,-10.7353841706,79.1084192501
18750.0,-10.9272691065,93.1721117689
18780.0,-10.0866515734,87.9854453148
18810.0,-9.63375464728,87.7894364338
18840.0,-10.7568435095,96.5244864706
18870.0,-10.9970565166,104.699139777
18900.0,-11.5579954334,107.081276542
18930.0,-9.73015489388,105.768183374
18960.0,-8.63352130042,105.018565156
18990.0,-7.93825981233,106.212862857
19020.0,-6.70498461184,104.761611369
19050.0,-6.50479108235,103.775218046
19080.0,-6.87888439421,102.5215199
19110.0,-3.91950545685,100.97414818
19140.0,-2.61340102191,98.6401824402
19170.0,-1.23625415453,96.4964894781
19200.0,0.850585736082,92.9537790246
19230.0,1.55264631103,90.6350578377
19260.0,0.32743926635,86.9151251449
19290.0,3.42641155375,85.4726559223
19320.0,5.06476284164,82.3941518495
19350.0,5.87834590655,79.6316509011
19380.0,4.85619331683,76.390907113
19410.0,5.26018987108,76.3454399836
19440.0,5.37434969725,73.6310593756
19470.0,5.54724277786,72.4118391941
19500.0,5.72678909523,72.8227561989
19530.0,5.43605737244,73.7027489441
19560.0,4.62460971944,74.698081211
19590.0,1.75310828652,77.5574905879
19620.0,1.83274637126,78.3741388728
19650.0,1.63638608136,81.0555709388
19680.0,0.830963916256,82.367156295
19710.0,-0.378027721532,81.8621125222
19740.0,-1.32954716156,84.3068681641
19770.0,-1.7760936625,84.3471325058
19800.0,-2.81378504805,87.1568860717
19830.0,-4.86763459286,86.386840715
19860.0,-4.04266057196,80.934041425
19890.0,-5.25285011649,78.6248156718
19920.0,-5.73466733813,84.3724682901
19950.0,-6.06234237939,77.7123761235
19980.0,-6.39035894225,80.0862111734
20010.0,-7.12572557896,80.8946387075
20040.0,-7.56125094296,78.0765547342
20070.0,-8.03601719341,79.6348143768
20100.0,-7.68029578691,77.9926743776
20130.0,-8.39803307592,81.6028934018
20160.0,-8.97460575086,83.8122862341
20190.0,-9.33827062316,72.9932080761
20220.0,-10.5865764933,77.6233777604
20250.0,-11.5986558415,81.1865364138
20280.0,-12.0033665734,86.6601207417
20310.0,-12.2963315173,88.9932205135
20340.0,-12.4875726818,89.0711383087
20370.0,-12.6091360468,93.2017036794
20400.0,-12.4678385372,89.0686129202
20430.0,-11.4900224194,87.042243925
20460.0,-11.0672803379,73.9710815412
20490.0,-9.87484919708,79.1460434698
20520.0,-9.14020441749,67.9432232818
20550.0,-7.99299277509,74.2844616494
20580.0,-7.71973619065,79.6454153193
20610.0,-6.68201837599,81.0347395558
20640.0,-5.5809762475,77.9172573259
20670.0,-4.364176861,74.3010420185
20700.0,-2.22534264406,82.4773716872
20730.0,-1.02477927446,73.7881462923
20760.0,-0.792432551771,77.632679722
20790.0,0.241391219736,73.8749056524
20820.0,1.08465741096,75.9827539412
20850.0,0.83459221004,75.9232726904
20880.0,1.12780568081,76.3411898984
20910.0,1.47968108906,75.0236954766
20940.0,1.35889008158,74.5513303084
20970.0,0.887597042099,75.8847088918
21000.0,0.456499802772,75.3682072409
21030.0,-0.160240045096,76.4189066618
21060.0,-0.902333255169,77.7275014708
21090.0,-1.76800117632,78.8572846921
21120.0,-2.66425482802,80.847333429
21150.0,-3.593385167,82.9915364532
21180.0,-4.49714378967,83.3583222437
21210.0,-5.37314459007,86.0569514699
21240.0,-6.18238580274,86.0538141412
21270.0,-6.90547722435,88.0270088227
21300.0,-7.53774014527,89.2017881837
21330.0,-8.08069953222,91.8261234942
21360.0,-8.53322179269,92.9859405377
21390.0,-8.91025094699,91.3344311159
21420.0,-9.22291144119,93.1016776336
21450.0,-9.49601406176,90.3912983885
21480.0,-9.74182163397,85.714114849
21510.0,-9.95207180312,87.5751269384
21540.0,-10.2581196595,92.0049295296
