,t,C_ds,W_dot_gen,m_ch,m_dh,w_dot,v_dot,m_dot_cs,m_dot_hpt,m_dot_e,m_dot_ds,M_cm_max,M_dm_max,V_dot_max,C_desal
26,27.0,38.0,494.0,3224306.5830644295,0.0,536.8572288438021,1065.9834081641404,2927.3569668047376,485.3684528686124,257.2452800203646,1522.8334402344865,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
27,28.0,38.0,494.0,2400727.182826968,0.0,536.8572288438021,1064.6908924054258,2923.807516614425,484.7799386672553,256.93336749364533,1520.9869891506085,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
28,29.0,38.0,494.0,1593073.5029326603,3855.407353181392,536.8572288438021,1062.3303196132747,2919.3837054079922,484.0464516257372,256.54461936164074,1517.6147423046782,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
29,30.0,38.0,494.0,798123.1131895644,1102.4661986064166,536.8572288438021,1062.3303196132747,2915.855013699323,483.46137927046635,256.2345310133472,1517.6147423046782,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
30,31.0,38.0,494.0,0.0,0.0,536.8572288438021,1062.3303196132747,2916.7363257677866,483.60750462518575,256.31197745134847,1517.6147423046782,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
31,32.0,38.0,494.0,108324.17164911554,0.0,487.457228843803,970.4274628847629,2664.945413312598,441.85948174632676,234.1855253255532,1386.324946978233,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
32,33.0,38.0,494.0,1126485.828412477,14095.562797106802,438.057228843803,875.655246916596,2412.2127785586413,399.9553172351463,211.97631813462755,1250.9360670237086,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
33,34.0,38.0,494.0,2950889.4023354417,12147.152350072283,393.45245617850696,797.2223417552808,2188.2566904587507,362.8224286861287,192.29588720364822,1138.8890596504011,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
34,35.0,38.0,494.0,4775292.976258406,10198.741903037298,393.45245617850696,797.2223417552808,2188.2566904587507,362.8224286861287,192.29588720364822,1138.8890596504011,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
35,36.0,38.0,494.0,6604324.403872835,5842.886638786644,393.45245617850696,797.2223417552808,2186.971175544455,362.60928475043295,192.18292091772946,1138.8890596504011,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
36,37.0,38.0,494.0,8433355.831487264,1487.031374534592,393.45245617850696,797.2223417552808,2186.971175544455,362.60928475043295,192.18292091772946,1138.8890596504011,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
37,38.0,38.0,494.0,10255443.224942897,743.515687267296,393.45245617850696,797.2223417552808,2188.9000739218986,362.92910444848036,192.3524253576946,1138.8890596504011,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
38,39.0,38.0,494.0,12077530.618398529,0.0,393.45245617850696,797.2223417552808,2188.9000739218986,362.92910444848036,192.3524253576946,1138.8890596504011,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
39,40.0,38.0,494.0,13003556.270752849,0.0,442.852456178507,887.7157443972433,2437.806113116708,404.1988028568388,214.22536551412458,1268.165349138919,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
40,41.0,38.0,494.0,12998599.280318838,0.0,492.25245617850703,981.8860205726837,2696.412402780133,447.0768447695188,236.95072772784496,1402.694315103834,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
41,42.0,38.0,494.0,12107193.64283085,0.0,538.463923575826,1071.5516169777902,2942.6481380729037,487.90379523551206,258.5890114748214,1530.7880242539861,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
42,43.0,38.0,494.0,11167173.058859767,0.0,538.463923575826,1076.4690909737133,2956.152289873763,490.1428420416282,259.77570628206297,1537.8129871053047,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
43,44.0,38.0,494.0,10210840.679948151,0.0,538.4639235758266,1078.1190532435432,2960.6833440239125,490.894110427295,260.17387852646635,1540.1700760622048,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
44,45.0,38.0,494.0,9241420.107936349,5832.908586196601,538.4639235758266,1078.3087667328919,2964.318953218408,491.49691016438794,260.4933623871256,1540.4410953327028,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
45,46.0,38.0,494.0,8268722.086942614,13370.771151339635,538.4639235758266,1078.3087667328919,2965.22935571339,491.6478588377093,260.5733651839859,1540.4410953327028,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
46,47.0,38.0,494.0,7309120.895906921,14095.562797106802,538.4639235758266,1078.3087667328919,2961.591347391711,491.04466131494746,260.25367049692215,1540.4410953327028,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
47,48.0,38.0,494.0,6369100.31193583,4634.373178480193,538.4639235758266,1078.3087667328919,2956.152289873766,490.14284204162874,259.77570628206325,1540.4410953327028,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
48,49.0,38.0,494.0,5464777.439819536,0.0,538.4639235758266,1073.7593425515308,2946.2362588029887,488.49872117970534,258.90432222524385,1533.9419179307583,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
49,50.0,38.0,494.0,4583037.546647477,3345.193062527105,538.4639235758266,1069.923458386769,2939.9632090962577,487.4586223924886,258.35306986801896,1528.46208340967,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
50,51.0,38.0,494.0,3707730.9514004523,3343.735435602255,538.4639235758266,1069.923458386769,2938.1761818948594,487.1623255493593,258.19603254116043,1528.46208340967,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
51,52.0,38.0,494.0,2838849.248048839,0.0,538.4639235758266,1069.923458386769,2936.391489701689,486.8664158606987,258.0392004061703,1528.46208340967,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
52,53.0,38.0,494.0,1973176.8435307415,0.0,538.4639235758266,1068.9486622670522,2935.50001780349,486.71860596224377,257.96086115998924,1527.0695175243604,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
53,54.0,38.0,494.0,1104295.1401791284,1669.501751512289,538.4639235758266,1068.9486622670522,2936.391489701689,486.8664158606987,258.0392004061703,1527.0695175243604,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
54,55.0,38.0,494.0,235413.43682751525,3339.003503024578,538.4639235758266,1068.9486622670522,2936.391489701689,486.8664158606987,258.0392004061703,1527.0695175243604,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
55,56.0,38.0,494.0,271069.80419965927,0.0,489.0639235758267,978.4271698293336,2685.1309145006453,445.20632519354535,235.95935235257906,1397.753099756191,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
56,57.0,38.0,494.0,1210673.6735412152,14095.562797106802,439.6639235758267,883.6014837176238,2434.034386175809,403.57343420835963,213.89392013043062,1262.2878338823198,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
57,58.0,38.0,494.0,3020925.611495603,12958.967526187189,392.0578325767999,798.4959477878624,2192.1877004500225,363.4742071536373,192.64132979142778,1140.7084968398035,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
58,59.0,38.0,494.0,4831177.5494499905,11822.37225526711,392.0578325767999,798.4959477878624,2192.1877004500225,363.4742071536373,192.64132979142778,1140.7084968398035,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
59,60.0,38.0,494.0,6641429.487404378,10685.776984347496,392.0578325767999,798.4959477878624,2192.1877004500225,363.4742071536373,192.64132979142778,1140.7084968398035,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
60,61.0,38.0,494.0,8454013.55685779,8335.989105209708,392.0578325767999,798.4959477878624,2191.5398861447375,363.3667967384854,192.58440227139727,1140.7084968398035,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
61,62.0,38.0,494.0,10268928.236662006,4773.79993077321,392.0578325767999,798.4959477878624,2190.8924943806255,363.2594563824885,192.52751188271893,1140.7084968398035,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
62,63.0,38.0,494.0,12086172.00715658,0.0,392.0578325767999,798.4959477878624,2190.245524744415,363.1521860171243,192.47065858907587,1140.7084968398035,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
63,64.0,38.0,494.0,13003556.270752849,0.0,441.4578325768,888.5898336965323,2440.206498882833,404.5967972042326,214.43630251824328,1269.4140481379034,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
64,65.0,38.0,494.0,13003556.270752849,0.0,490.8578325767999,981.3846136326231,2695.0354609929072,446.8485418626528,236.82972718720598,1401.9780194751759,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
65,66.0,38.0,494.0,12547391.082817037,0.0,514.6715969116028,1027.5263994782529,2821.748013197301,467.8580313509166,247.9647566159858,1467.894856397504,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
66,67.0,38.0,494.0,12066500.51217741,0.0,514.6715969116028,1030.027408638625,2828.6161750594706,468.9968023087786,248.5683052236527,1471.4677266266074,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
67,68.0,38.0,494.0,11563868.456091793,0.0,514.6715969116029,1032.2265921623716,2834.655476572248,469.99814463392175,249.09901665597855,1474.6094173748168,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
68,69.0,38.0,494.0,11036266.032929363,1982.8462397065014,514.6715969116029,1034.366828420204,2841.591689649138,471.1481987776675,249.7085453521638,1477.6668977431486,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
69,70.0,38.0,494.0,10499265.708468495,8854.552474135533,514.6715969116029,1034.366828420204,2844.202217787593,471.58103563975845,249.937948889072,1477.6668977431486,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
70,71.0,38.0,494.0,9965400.086011816,14095.562797106802,514.6715969116029,1034.366828420204,2843.3314672308743,471.43666142939,249.86143055757674,1477.6668977431486,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
71,72.0,38.0,494.0,9447176.980678573,11199.216304652393,514.6715969116029,1034.366828420204,2838.986323585475,470.71621780991535,249.47959543925515,1477.6668977431486,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
72,73.0,38.0,494.0,8969384.182561113,0.0,514.6715969116029,1031.891689742556,2827.755682692202,468.8541289506121,248.49268834382443,1474.1309853465086,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
73,74.0,38.0,494.0,8522457.65267574,0.0,514.6715969116032,1026.5918955035115,2819.1817192943995,467.43252871649855,247.73924021974423,1466.5598507193022,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
74,75.0,38.0,494.0,8090888.660559991,6368.028225257993,514.6715969116032,1023.8002300524562,2814.9157365806154,466.7252103220447,247.3643614706837,1462.5717572177946,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
75,76.0,38.0,494.0,7674627.137263861,4772.994320339523,514.6715969116032,1023.8002300524562,2810.663661908499,466.0201979410846,246.99070490877483,1462.5717572177946,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
76,77.0,38.0,494.0,7264474.637001064,0.0,514.6715969116032,1023.8002300524562,2808.9667110659066,465.7388361480396,246.841583158461,1462.5717572177946,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
77,78.0,38.0,494.0,6857373.6636603065,4241.755630183965,514.6715969116032,1021.7386955289754,2808.119064698673,465.5982927122682,246.76709513750214,1459.6267078985363,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
78,79.0,38.0,494.0,6453322.230103245,6897.117386101435,514.6715969116032,1021.7386955289754,2807.2719703143134,465.45784079764604,246.69265562275243,1459.6267078985363,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
79,80.0,38.0,494.0,6049270.7965461835,9552.479142018594,514.6715969116032,1021.7386955289754,2807.2719703143134,465.45784079764604,246.69265562275243,1459.6267078985363,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
80,81.0,38.0,494.0,5648266.917574832,14095.562797106802,514.6715969116032,1021.0633738231928,2806.4254273738293,465.31748031480475,246.61826456684653,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
81,82.0,38.0,494.0,5256393.810539022,13888.749191211537,514.6715969116032,1021.0633738231928,2803.8891018361883,464.8969465650312,246.39538167946657,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
82,83.0,38.0,494.0,4870597.994264118,10520.482540244237,514.6715969116032,1021.0633738231928,2802.2009655137144,464.61704625756556,246.24703451650976,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
83,84.0,38.0,494.0,4484802.177989215,7152.215889270417,514.6715969116032,1021.0633738231928,2802.2009655137144,464.61704625756556,246.24703451650976,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
84,85.0,38.0,494.0,4095968.7041007597,5364.16191695258,514.6715969116032,1021.0633738231928,2803.044759295256,464.75695091795757,246.32118398651752,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
85,86.0,38.0,494.0,3707135.2302123047,3576.1079446356744,514.6715969116032,1021.0633738231928,2803.044759295256,464.75695091795757,246.32118398651752,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
86,87.0,38.0,494.0,3318301.75632385,1788.0539723178372,514.6715969116032,1021.0633738231928,2803.044759295256,464.75695091795757,246.32118398651752,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
87,88.0,38.0,494.0,2929468.282435395,0.0,514.6715969116032,1021.0633738231928,2803.044759295256,464.75695091795757,246.32118398651752,1458.6619626045613,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
88,89.0,38.0,494.0,2504028.2723962627,0.0,514.6715969116032,1024.4185021286262,2813.2132415593333,466.44292928018115,247.21475251849603,1463.4550030408948,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
89,90.0,38.0,494.0,2041693.8897342887,0.0,514.6715969116032,1028.1504226817383,2823.4616783990114,468.14216445703266,248.11534716222732,1468.786318116769,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
90,91.0,38.0,494.0,1539061.8336486574,0.0,514.6715969116032,1032.226592162372,2834.6554765722494,469.9981446339219,249.09901665597863,1474.6094173748172,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
91,92.0,38.0,494.0,1027081.3099207338,4157.459481406957,514.6715969116032,1032.3638086411568,2837.2522731395534,470.42870474209434,249.32721351331,1474.8054409159383,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
92,93.0,38.0,494.0,511980.5237279235,9938.103315699846,514.6715969116032,1032.3638086411568,2838.119012713132,470.57241391410116,249.40337937447362,1474.8054409159383,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
93,94.0,38.0,494.0,0.0,14095.562797106802,514.6715969116032,1032.3638086411568,2837.252273139553,470.42870474209434,249.32721351331,1474.8054409159383,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
94,95.0,38.0,494.0,399885.34254727355,0.0,465.2715969116032,943.6764215614264,2583.9561991742207,428.43111957145476,227.06849337287105,1348.1091736591807,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
95,96.0,38.0,494.0,1104808.6415776955,0.0,448.9850284664951,910.0805756181469,2499.2234334844584,414.38206034961036,219.6224919852935,1300.1151080259242,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
96,97.0,38.0,494.0,1828698.6011358202,0.0,448.98502846649507,908.162069753558,2493.9549166712063,413.5085174631233,219.15951425545538,1297.3743853622257,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
97,98.0,38.0,494.0,2574158.2892815033,4189.8970498861745,448.9850284664957,905.1655574868364,2487.9633253968836,412.51508570197626,218.63299542204743,1293.0936535526234,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
98,99.0,38.0,494.0,3327677.522917293,4187.157012941006,448.9850284664957,905.1655574868364,2485.7245627607435,412.14388916893796,218.43626125953713,1293.0936535526234,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
99,100.0,38.0,494.0,4089240.500447236,0.0,448.9850284664957,905.1655574868364,2483.490189456812,411.7734204061742,218.23991281527233,1293.0936535526234,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
100,101.0,38.0,494.0,4861503.969791193,5547.144926131703,448.9850284664957,902.190405924513,2480.517830619586,411.28059044844974,217.97871293767838,1288.8434370350187,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
101,102.0,38.0,494.0,5644440.031280124,5542.325948765501,448.9850284664957,902.190405924513,2477.553221690426,410.7890454590194,217.7181940932803,1288.8434370350187,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
102,103.0,38.0,494.0,6438020.894218228,0.0,448.9850284664957,902.190405924513,2474.59633239899,410.2987804189294,217.4583536220326,1288.8434370350187,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
103,104.0,38.0,494.0,7236913.77026904,2299.3488099435344,448.9850284664957,900.1283178215709,2473.120773201015,410.0541263186067,217.32868694886156,1285.8975968879586,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
104,105.0,38.0,494.0,8041111.752366952,1838.940957436338,448.9850284664957,900.1283178215709,2471.6471326323767,409.80979033533055,217.1991888777252,1285.8975968879586,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
105,106.0,38.0,494.0,8847959.701547317,0.0,448.9850284664957,900.1283178215709,2470.911030665028,409.68774144375465,217.13450296518997,1285.8975968879586,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
106,107.0,38.0,494.0,9660102.421408277,3565.4452409120277,448.9850284664957,898.5418910363003,2469.4402610315296,409.4438814739483,217.0052571811926,1283.6312729090005,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
107,108.0,38.0,494.0,10480174.413707608,10888.927188685164,448.9850284664957,897.0091040000739,2467.237685354204,409.0786848952761,216.81170299449636,1281.4415771429628,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
108,109.0,38.0,494.0,11308160.258234212,14095.562797106802,448.9850284664957,897.0091040000739,2465.039393068851,408.71419852152866,216.6185252164102,1281.4415771429628,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
109,110.0,38.0,494.0,12149301.711312767,10458.550412911922,448.9850284664957,897.0091040000739,2461.3850573599757,408.1082938473149,216.2973957390769,1281.4415771429628,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
110,111.0,38.0,494.0,13003556.270752849,0.0,448.9850284664957,897.0091040000739,2457.7425278151063,407.504346686183,215.977303743677,1281.4415771429628,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
111,112.0,38.0,494.0,12971900.682952195,0.0,498.38502846649567,984.5866233250437,2703.828679826422,448.306495596808,237.60244266630826,1406.5523190357767,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
112,113.0,38.0,494.0,12158711.694903202,0.0,539.26028,1063.639886790075,2920.9212910065166,484.3013899716826,256.6797366849918,1519.48555255725,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
113,114.0,38.0,494.0,11294548.142473403,0.0,539.26028,1068.796039638732,2935.080892223408,486.6491131273524,257.92402995749677,1526.8514851981886,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
114,115.0,38.0,494.0,10365913.628972461,0.0,539.26028,1075.3173730453161,2952.9894925209474,489.61843655392,259.4977713735776,1536.167675779023,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
115,116.0,38.0,494.0,9388367.778673474,5279.384270150981,539.26028,1079.2382804201102,2966.575974964849,491.87113413692816,260.6917010925719,1541.7689720287287,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
116,117.0,38.0,494.0,8410821.928374486,10558.768540300429,537.83756,1079.2382804201102,2966.5759749648487,491.8711341369281,260.6917010925719,1541.768972028729,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
117,118.0,38.0,494.0,7436625.875158402,14095.562797106802,536.767342441893,1079.2382804201102,2965.6454757751535,491.7168533446574,260.60993227266846,1541.768972028729,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
118,119.0,38.0,494.0,7035497.697792423,0.0,505.63216787902934,1024.700128044902,2806.4599547056796,465.32320509583815,246.62129870079423,1463.8573257784315,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
119,120.0,38.0,494.0,6649849.42611513,0.0,505.6321678790294,1020.3935087304546,2802.159980903267,464.6102508317976,246.24343294085273,1457.7050124720781,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
120,121.0,38.0,494.0,6325612.118213045,0.0,505.6321678790294,1014.181698592308,2785.1013798545982,461.78186095895853,244.74438630824804,1448.8309979890114,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
121,122.0,38.0,494.0,6046905.92673928,0.0,505.6321678790294,1009.5761585837538,2772.4538475133977,459.68484536616785,243.63296804406897,1442.2516551196484,1273264.8848445497,1649.5723906725268,1079.2382804201102,122632549.09021427
